qrich@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
kimberlyrobinson@deleon-turner.org,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
mary92@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
csmith@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
donaldrichmond@gmail.com,Female,*,White,*,Secondary education,*,Private,*,>50K
smithjoanne@andrews-woodward.com,Female,*,White,*,Higher education,*,Private,*,<=50K
zacharymendoza@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
deangarcia@washington-stanton.com,Female,*,White,*,Higher education,*,Private,*,<=50K
weaverdonald@terry-wolfe.info,Male,*,Black,*,Higher education,*,Private,*,>50K
wrightdarlene@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
chungtyler@roberts.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cjensen@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
victoria59@williams.biz,Female,*,White,*,Secondary education,*,Private,*,<=50K
gcharles@wall.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
zburnett@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
kblair@gmail.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
phyllis53@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
paigeallen@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
floreswilliam@house.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
rbeck@brown.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
millerjohn@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
sherryblankenship@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
andrewfrancis@hotmail.com,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,>50K
bakereric@bell.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
ybrown@lawson.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
cantrellmichael@wood.info,Female,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
christopher61@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
samuel83@gilmore.info,Female,*,White,*,Higher education,*,State-gov,*,<=50K
smithrobert@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
dennismatthews@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
benjamindorsey@watkins-webb.org,Male,*,White,*,Higher education,*,Private,*,<=50K
nathan62@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
brianhall@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jonathanglover@parks.com,Male,*,White,*,Higher education,*,Private,*,>50K
chodge@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
anthony84@robbins.net,Female,*,White,*,Higher education,*,Private,*,<=50K
lopezamy@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
ystewart@hotmail.com,Male,*,Asian-Pac-Islander,*,Secondary education,*,Private,*,<=50K
hallkathryn@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
austin82@myers.biz,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
uramos@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
framos@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
brian59@west-willis.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
connie66@blanchard-crawford.biz,Male,*,White,*,Higher education,*,Local-gov,*,>50K
obrown@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
wangangela@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
james30@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
burnettmegan@lopez.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
ewilkerson@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
vbrown@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
mejiajesus@mckay.com,Male,*,White,*,Higher education,*,Private,*,>50K
whunter@gmail.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
cameron11@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jhall@carter.biz,Male,*,White,*,Higher education,*,Private,*,>50K
zrivas@simmons-martin.net,Male,*,White,*,Secondary education,*,Private,*,<=50K
christinapearson@diaz.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
rhonda83@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
thompsontamara@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
jwilliams@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
bensonlori@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
lisajohnson@gmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
sharon34@davis-rodriguez.info,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
griffithjames@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
carolynwilson@rivera.net,Male,*,White,*,Higher education,*,Local-gov,*,>50K
alexis73@day-nelson.com,Male,*,White,*,Higher education,*,Private,*,<=50K
angelaphillips@yahoo.com,Male,*,White,*,Higher education,*,State-gov,*,>50K
mariapatrick@moore.com,Male,*,White,*,Higher education,*,State-gov,*,>50K
john73@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
torresaustin@hotmail.com,Female,*,White,*,Higher education,*,Federal-gov,*,<=50K
robert05@yahoo.com,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,>50K
bbell@gmail.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
welchrebecca@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
mitchellelizabeth@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
natalie57@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
angela23@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
lewiselizabeth@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
kingluis@gmail.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
iyoung@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
ogoodwin@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,>50K
morrismary@durham.biz,Male,*,White,*,Higher education,*,Private,*,<=50K
brittany38@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,>50K
robinsonkeith@ward.biz,Female,*,Black,*,Secondary education,*,Private,*,>50K
aguilarchristina@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
joel90@ford-baker.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
perezamy@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
erodgers@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
stephanieterrell@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
olee@martinez-hart.com,Male,*,White,*,Higher education,*,Federal-gov,*,<=50K
wallaceashley@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
anthony14@yahoo.com,Male,*,Amer-Indian-Eskimo,*,Secondary education,*,Self-emp-not-inc,*,<=50K
romeroamanda@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
elizabethhernandez@johnson.com,Male,*,White,*,Higher education,*,Private,*,>50K
nealkimberly@lewis.com,Female,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
tammy21@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
amiller@wright.com,Female,*,White,*,Higher education,*,Federal-gov,*,<=50K
aburns@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jesse07@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
hernandezsandra@lindsey.com,Male,*,White,*,Higher education,*,Private,*,<=50K
amysuarez@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
patrickbraun@schmitt.biz,Female,*,White,*,Higher education,*,Private,*,<=50K
johnsonwilliam@henry-gonzalez.com,Female,*,White,*,Higher education,*,State-gov,*,<=50K
lovekimberly@jones-graham.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
pattonluis@yahoo.com,Male,*,Black,*,Secondary education,*,Local-gov,*,<=50K
beardmartin@chase.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
omarsh@hotmail.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
dana35@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
martinezcindy@hicks.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
sheri03@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
hudsonmike@clark.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cuevasandrea@ingram-hoffman.com,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,>50K
moniquetate@martin-hooper.com,Male,*,White,*,Higher education,*,Private,*,<=50K
donnarodriguez@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
davenportjames@walker.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
scott94@escobar.biz,Female,*,Black,*,Secondary education,*,Private,*,<=50K
schmidtamy@adams.org,Male,*,White,*,Higher education,*,Private,*,<=50K
mitchelldavid@gmail.com,Male,*,White,*,Primary education,*,Self-emp-inc,*,<=50K
pateldavid@young.info,Female,*,White,*,Secondary education,*,Private,*,<=50K
stephanie47@bell.net,Male,*,White,*,Higher education,*,Private,*,<=50K
wpowell@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
abradley@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
ross26@burch.net,Male,*,White,*,Higher education,*,Private,*,<=50K
parrishdaniel@blake.org,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
pedroturner@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
tcunningham@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
gomezrichard@riggs.info,Male,*,White,*,Secondary education,*,Private,*,>50K
ewhite@rocha.biz,Male,*,White,*,Higher education,*,Private,*,>50K
bwilson@welch.com,Female,*,White,*,Higher education,*,Private,*,<=50K
charlesdougherty@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
elizabeththornton@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
vpark@nguyen.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
abigailmorrison@williams.com,Male,*,Amer-Indian-Eskimo,*,Secondary education,*,Private,*,<=50K
jphelps@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
cindy98@gmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
mmonroe@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
john87@frank.org,Male,*,White,*,Higher education,*,Private,*,>50K
ftaylor@hotmail.com,Female,*,White,*,Primary education,*,Private,*,<=50K
emason@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
fprice@rivera.net,Male,*,Asian-Pac-Islander,*,Secondary education,*,Private,*,<=50K
kristenking@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
qcook@stone-lee.org,Female,*,White,*,Higher education,*,Private,*,<=50K
hkline@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
medinadennis@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
woodwilliam@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
ashley67@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
shawmarisa@davis.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jrodriguez@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
jennifer08@barton.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
paul77@robertson-davis.biz,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
edward75@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jillianmurillo@travis.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
audreymosley@armstrong-whitney.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cristian34@hotmail.com,Female,*,Asian-Pac-Islander,*,Higher education,*,Private,*,<=50K
wjordan@yahoo.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
brittanyhall@washington.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
janiceedwards@gordon-bowen.net,Male,*,Black,*,Higher education,*,Private,*,<=50K
uramsey@valentine-smith.com,Male,*,White,*,Higher education,*,Private,*,<=50K
johnsonpenny@long.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
robert90@hotmail.com,Female,*,White,*,Secondary education,*,Local-gov,*,<=50K
pollarderin@bishop.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
kanedenise@bell.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
andrewwood@yahoo.com,Male,*,Asian-Pac-Islander,*,Higher education,*,Self-emp-inc,*,>50K
kimberlymccullough@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
kimberly35@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
jenniferbailey@hotmail.com,Female,*,White,*,Higher education,*,Private,*,>50K
bradkennedy@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cynthia45@soto-barnes.com,Male,*,White,*,Higher education,*,Private,*,<=50K
jacksonkaren@hogan.info,Male,*,Black,*,Secondary education,*,Private,*,<=50K
brian73@murphy-crosby.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
yrivera@ryan.org,Male,*,White,*,Higher education,*,Private,*,<=50K
michaelhill@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
duncancarmen@porter.com,Male,*,White,*,Higher education,*,Private,*,>50K
sharonphillips@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
danielcase@kennedy.info,Male,*,White,*,Higher education,*,Private,*,>50K
heathermontgomery@waters.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
powellalisha@cummings.biz,Male,*,White,*,Higher education,*,Private,*,<=50K
qgreen@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
joseclark@smith-white.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
jacqueline91@pena.biz,Female,*,Black,*,Secondary education,*,Private,*,<=50K
aliciacarter@moran.net,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,>50K
ralphroberts@lopez-erickson.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
newmanmakayla@shelton.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
mariaward@gmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
chad82@page-gutierrez.com,Male,*,White,*,Higher education,*,Private,*,<=50K
aliciavalentine@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
qcarney@gonzalez.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
eedwards@rodriguez.org,Female,*,White,*,Higher education,*,Private,*,<=50K
amandamartinez@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
basswilliam@yahoo.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
olee@gmail.com,Female,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
richard89@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
tarellano@holt.com,Female,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
aking@jennings-richardson.net,Female,*,Black,*,Higher education,*,Private,*,>50K
brucescott@short-taylor.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
thompsonchristine@hotmail.com,Female,*,White,*,Higher education,*,Private,*,>50K
ymorton@mills.com,Male,*,White,*,Higher education,*,Private,*,>50K
andrewponce@klein.org,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,<=50K
james06@gmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
pabbott@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
fcampbell@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
christophermeadows@boyle.org,Male,*,White,*,Higher education,*,Federal-gov,*,>50K
tlarsen@riley.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
fieldsmichael@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
ecurry@gmail.com,Male,*,White,*,Primary education,*,Private,*,<=50K
martin66@obrien-lopez.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cprice@gmail.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
qsimpson@hotmail.com,Female,*,White,*,Higher education,*,Private,*,>50K
mccalljulia@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
kimberlybradley@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
alexis87@martinez-arnold.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cynthia57@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
ispencer@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
phillipsmackenzie@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
juanalexander@williams.com,Male,*,White,*,Higher education,*,Private,*,<=50K
sheenamoore@parker-weiss.info,Male,*,White,*,Higher education,*,Private,*,<=50K
kevin31@sherman-watkins.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
troy83@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
michael13@gmail.com,Female,*,Black,*,Higher education,*,Federal-gov,*,<=50K
hrichardson@jacobs.com,Male,*,White,*,Higher education,*,Private,*,<=50K
lorinavarro@yahoo.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
owatson@gordon-garcia.net,Male,*,White,*,Higher education,*,Private,*,<=50K
smartin@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
melissa94@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
barajaskevin@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
cynthiahayes@yahoo.com,Female,*,Black,*,Higher education,*,Local-gov,*,>50K
valerie94@rush-anderson.com,Male,*,White,*,Higher education,*,Private,*,<=50K
stacymartinez@wells.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
wilsonerika@hotmail.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
aaronmorrow@hotmail.com,Female,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
perkinschristopher@yahoo.com,Male,*,Black,*,Higher education,*,Private,*,<=50K
georgefields@yahoo.com,Female,*,Black,*,Secondary education,*,Local-gov,*,<=50K
lynnwilliams@hamilton.net,Male,*,White,*,Secondary education,*,Local-gov,*,<=50K
hernandezmichelle@sanchez-palmer.biz,Female,*,White,*,Higher education,*,Private,*,>50K
alvarezlori@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
sgardner@gmail.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
erin52@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
joshua66@price.net,Female,*,White,*,Secondary education,*,Private,*,<=50K
ysantiago@yahoo.com,Male,*,White,*,Secondary education,*,State-gov,*,<=50K
keithwilliams@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
jenniferdixon@green.com,Female,*,White,*,Higher education,*,Local-gov,*,>50K
edward10@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
sarahernandez@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
brayandrew@diaz.com,Female,*,White,*,Higher education,*,Private,*,<=50K
mary26@walker-fernandez.info,Male,*,Asian-Pac-Islander,*,Higher education,*,Self-emp-inc,*,>50K
martinezelizabeth@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
brianna45@pineda-rodriguez.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
bzimmerman@bryant.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
brucemcdaniel@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
anthonystuart@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,>50K
robertwebb@yahoo.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
perezamy@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
sandradavis@hernandez.com,Male,*,White,*,Higher education,*,Private,*,>50K
alan67@brewer.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
justinrobinson@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
hernandezmonica@andersen.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
fwheeler@porter.com,Male,*,White,*,Higher education,*,State-gov,*,>50K
hansenjenna@gmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
yjacobs@dillon.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
kevin00@hotmail.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
nicole21@yahoo.com,Male,*,White,*,Secondary education,*,State-gov,*,<=50K
david49@davenport-mueller.com,Female,*,White,*,Higher education,*,Private,*,<=50K
justin39@anderson.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
williamsmichael@gmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
pwhite@king-weiss.com,Male,*,White,*,Secondary education,*,Private,*,>50K
rmathis@johnson.info,Female,*,Asian-Pac-Islander,*,Higher education,*,Private,*,<=50K
lisawolf@bell.com,Male,*,White,*,Higher education,*,Private,*,>50K
taylorhayes@wilson-russell.com,Female,*,White,*,Higher education,*,Private,*,<=50K
brittany85@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
ambermoran@hotmail.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
jamie88@yahoo.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
strongcarolyn@clark-collins.com,Male,*,White,*,Higher education,*,Private,*,<=50K
qpoole@miller-benson.net,Male,*,White,*,Secondary education,*,Private,*,>50K
ryancaldwell@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
jennifergeorge@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
wjordan@gmail.com,Female,*,Black,*,Higher education,*,State-gov,*,<=50K
doylenicholas@hotmail.com,Female,*,Other,*,Higher education,*,Private,*,<=50K
heather23@hotmail.com,Female,*,White,*,Higher education,*,State-gov,*,>50K
eric67@hall.net,Male,*,White,*,Secondary education,*,Private,*,<=50K
stephanieparker@hopkins.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
amanda30@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,>50K
john57@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
williamssabrina@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
bmiller@nielsen.info,Female,*,Other,*,Higher education,*,Private,*,<=50K
maryfloyd@flowers.biz,Male,*,Amer-Indian-Eskimo,*,Secondary education,*,Self-emp-not-inc,*,<=50K
keystacey@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
nicholashamilton@yahoo.com,Female,*,White,*,Higher education,*,Private,*,>50K
juan85@matthews-fowler.net,Male,*,White,*,Higher education,*,State-gov,*,>50K
laurie18@davis.com,Female,*,Black,*,Higher education,*,Private,*,>50K
anitahamilton@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
kari64@kemp-johnson.net,Male,*,White,*,Secondary education,*,Private,*,<=50K
trujillobarbara@walker.com,Male,*,White,*,Higher education,*,Private,*,>50K
amanda08@collins-sutton.net,Male,*,White,*,Higher education,*,Private,*,<=50K
jeremiahbeck@gmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
lbailey@rice.com,Female,*,White,*,Secondary education,*,State-gov,*,<=50K
daniel89@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
laustin@yahoo.com,Male,*,Black,*,Secondary education,*,Private,*,>50K
fstrong@holmes.com,Male,*,White,*,Higher education,*,Private,*,<=50K
williamsdonald@green.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
kimberlyritter@gmail.com,Male,*,Asian-Pac-Islander,*,Primary education,*,Private,*,<=50K
luiskelley@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
lblair@oliver-williams.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
sanderson@yahoo.com,Female,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
rosalesalyssa@griffith.com,Female,*,Black,*,Higher education,*,Local-gov,*,<=50K
jalvarez@yahoo.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
samanthacox@hotmail.com,Female,*,Black,*,Higher education,*,State-gov,*,<=50K
rebecca25@nelson-bryan.org,Female,*,Black,*,Higher education,*,Private,*,<=50K
daniel65@mcbride.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
blackmelissa@anderson.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
mayjulie@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
newtonadam@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
riceheather@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
michaeledwards@olson.org,Female,*,Black,*,Higher education,*,Federal-gov,*,>50K
francisrobert@yahoo.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
anthonymorris@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
ashley19@reynolds.com,Male,*,White,*,Higher education,*,Private,*,<=50K
kelly10@hotmail.com,Female,*,White,*,Higher education,*,Private,*,>50K
biancaberry@austin-crawford.info,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
gainesrodney@carter.net,Male,*,White,*,Higher education,*,Private,*,<=50K
carrolljoy@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,>50K
thomas45@gilmore.com,Male,*,White,*,Higher education,*,Private,*,<=50K
juarezjeremy@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
frusso@watkins-lopez.com,Female,*,White,*,Higher education,*,Private,*,<=50K
estradaroberta@martinez.info,Male,*,White,*,Secondary education,*,Private,*,<=50K
jhahn@yahoo.com,Female,*,White,*,Higher education,*,Private,*,>50K
christophermiller@leblanc-gonzalez.biz,Female,*,White,*,Secondary education,*,Private,*,<=50K
meghan17@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
bphelps@dalton.com,Male,*,White,*,Higher education,*,Federal-gov,*,<=50K
camachobrian@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,<=50K
raymond34@gmail.com,Female,*,White,*,Secondary education,*,Private,*,>50K
ashleywarren@walker.net,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
melissaburns@gmail.com,Male,*,White,*,Higher education,*,Federal-gov,*,>50K
barbara55@murray.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
pamela97@gmail.com,Female,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
jaywoods@smith.org,Male,*,White,*,Secondary education,*,Private,*,<=50K
regina06@smith.biz,Female,*,White,*,Higher education,*,Local-gov,*,>50K
forbescynthia@gmail.com,Female,*,Black,*,Secondary education,*,Self-emp-not-inc,*,<=50K
bjohnson@moses.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
nicholasmccarthy@hale.info,Male,*,White,*,Higher education,*,Private,*,>50K
sweeneymorgan@yahoo.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
amanda07@smith.net,Male,*,White,*,Higher education,*,Private,*,<=50K
kevin15@yahoo.com,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,<=50K
caroline81@gmail.com,Female,*,White,*,Higher education,*,Private,*,>50K
corey41@yahoo.com,Female,*,Other,*,Secondary education,*,Private,*,<=50K
chensteven@hotmail.com,Male,*,White,*,Higher education,*,Federal-gov,*,<=50K
sandra71@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
